id,Address,City,Country,Lat,Long
1,1485 Airplane Avenue,Aberdeen,Scotland,57.149651,-2.099075
2,29 Chester Street,Adelaide,Australia,-34.921239,138599503
3,"Zone industrielle BP 349 A, Laghouat",Algiers,Algeria,36.737232,3.086472
4,Kuipersweg 106,Amsterdam,Netherlands,52.377956,4.89707
5,"KARACAKAYA C N 73/D, Siteler",Ankara,Turkey,39.925533,32.866287
6,"71, Mont Vernon, Orient Bay 97150, St Martin",Marigot,Saint Martin,18.073099,-63.082199
7,"Valiaka 73, Postal Code 23061 Nafplion",Athens,Greece,37.98381,23.727539
8,168  Dean Street,Auckland,New Zealand,-36.848461,174.763336
9,150 M.2 Koktanode Karon,Bangkok,Thailand,13.736717,100.523186
10,Cartagena 33,Barcelona,Spain,41.390205,2.154007
11,Dong Huan Lu Dong Yi Hua Ting 4zuo 1204,Beijing,China,39.916668,116.383331
12,Rua Fortunato Fadaneli 1628,Belem,Brazil,-1.455833,-48.503887
13,U17 Superquinn S.C. Wicklow,Dublin,Ireland,53.35014,-6.266155
14,"Ustani_ka 177c Beograd RS, 11000, Serbia",Belgrade,Serbia,44.787197,20.457273
15,Inge Beisheim Platz 92,Berlin,Germany,52.520008,13.404954
16,30 Stone Cellar Road,Birmingham,England,52.412811,-1.778197
17,"Cr 80C No. 57I-22 SUR, C.P 11001",Bogota,Colombia,4.624335,-74.063644
18,"J 11 Mangal Kunj, S V Rd, Borivali (west)",Mumbai,India,19.07609,72.877426
19,89 Chemin Des Bateliers,Bordeaux,France,44.836151,-0.580816
20,Luetzowplatz 21,Bremen,Germany,53.073635,8.806422
21,39 Jacolite Street,Brisbane,Australia,-27.470125,153.021072
22,65 Fox Lane,Bristol,England,51.454514,-2.58791
23,Rue de Baras 328,Antwerp,Belgium,51.260197,4.402771
24,"Strada Ghidigeni 106A, Bucuresti",Bucharest,Romania,44.439663,26.096306
25,Victor Hugo u. 62.,Budapest,Hungary,47.497913,19.040236
26,Galicia 502,Buenos Aires,Argentina,-34.603722,-58.381592
27,"15 Masr ElTaamir Bldgs. Moustafa El-Nahas St., 8th Dis.",Cairo,Egypt,30.033333,31.233334
28,"48  Guru Gobind Estate, Near Jay Coach, Goregaon (east)",Delhi,India,28.610001,77.230003
29,Dong Shan Zhong Lu Cai Jin Da Xia 3ceng An Hui Wan Jia Tou Zi You Xian Gong Si,Shanghai,China,31.224361,121.46917
30,1947 Protea St,Cape Town,South Africa,-33.844166,18.69861
31,Cl 3B Edfc Escachia Piso 3 Ofc 3A La Urbina,Caracas,Venezuela,10.5,-66.916664
32,Chelston Ave Culloden Road,Bridgetown,Barbados,13.193887,-59.543198
33,LOPEZ MATEOS 1236 SUR,Chihuahua,Mexico,31.738581,-106.487015
34,Xin Shi Bei Lu 1501long 12hao 101shi,Shenzhen,China,22.542883,114.062996
35,Stationsvej 79,Copenhagen,Denmark,55.676098,12.568337
36,J Ingenieros 360,Cordoba,Argentina,-31.416668,-64.183334
37,Lot 96 Yoff,Dakar,Senegal,14.716677,-17.467686
38,34 Cecil Street,Darwin,Australia,-12.462827,130.841782
39,174 Luanshya Rd Light Industrial Area,Djibouti,Djibouti,11.572076,43.145645
40,Unit L2 Baldonnell Enterprise Park,Dublin,Ireland,53.353584,-6.251495
41,1746 Bo Meul St,Durban,South Africa,-29.883333,31.049999
42,97 Gordon Terrace,Cardiff,England,51.481583,-3.17909
43,Oldesloer Strasse 4,Frankfurt,Germany,50.110924,8.682127
44,"Guyana, Soesdyke 46 Soesdyke East Bank Demerara",Santa Mission,Guyana,6.559456,-58.333191
45,75 Pendwyallt Road,Leeds,England,53.801277,-1.548567
46,Ciudadela La Garzota 1era. etapa Mz.20 Solar 8 Oficina 202,Loja,Ecuador,-3.989038,-79.20356
47,Isla Santiago N44-28 y Rio Coca (entre Av. 10 de Agosto y Av. Amazonas),Guayaquil,Ecuador,-2.203816,-79.897453
48,Bleibtreustrasse 83,Hamburg,Germany,53.551086,9.993682
49,Ankerskogvegen 7,Oslo,Norway,59.911491,10.757933
50,"Desamparados No. 201, Habana Vieja",Havana,Cuba,23.113592,-82.366592
51,Kiannonkatu 83,Helsinki,Finland,60.192059,24.945831
52,536  River Street,Montreal,Canada,45.508888,-73.561668
53,3 On Yip Street,Hong Kong,China,22.302711,114.177216
54,413 Campsite Road,Vancouver,Canada,49.246292,-123.116226
55,"Komsomolskaya Ul., bld. 58, appt. 29",Sochi,Russia,43.588348,39.729996
56,6 Highfield Lawns,Jakarta,Indonesia,-6.2,106.816666
57,1519 Protea St,Johannesburg,South Africa,-26.195246,28.034088
58,35 Millsborough Cres Kingston 6,Montego Bay,Jamaica,18.476223,-77.89389
59,93 av. Roi Baudouin,Brazzaville,Congo,-4.267778,15.291944
60,1 Lorong Damai 3 Off Jalan Ampang 55000,Kuala Lumpur,Malaysia,3.140853,101.693207
61,c. La Paz # 439 entre Lanza y Valdivieso,La Paz,Bolivia,-16.489689,-68.119293
62,c. Ingavi # 1005,Villazon,Bolivia,-22.090887,-65.596832
63,"Pasaje Rodadero, 135",Lima,Peru,-12.046374,-77.042793
64,Rua Cabral Antunes 59,Lisbon,Portugal,38.736946,-9.142685
65,40 Iffley Road,Oxford,England,51.752022,-1.257677
66,78 Ilchester Road,London,England,51.509865,-0.118092
67,113 Chemin Des Bateliers,Lyons,France,45.76342,4.834277
68,Ctra. Villena 87,Madrid,Spain,40.416775,-3.70379
69,75 Terrick Rd,Manchester,England,53.483959,-2.244644
70,Km. 17 West Service Road Bormaheco Compound Cervantes Street Sucat 1700,Manila,Philippines,14.408133,121.041466
71,124 boulevard Aristide Briand,Calais,France,50.954468,1.862801
72,Av. Miguel Aleman 914,Mazatlan,Mexico,23.249414,-106.41114
73,R Maria L Sales 68,Lagos,Portugal,37.129665,-8.669586
74,20 Glen William Road,Melbourne,Australia,-37.840935,144.946457
75,Piso 7,Mexico City,Mexico,19.451054,-99.125519
76,Via Francesco Del Giudice 74,Milan,Italy,45.464664,9.18854
77,Betburweg 15,Montevideo,Uruguay,-34.901112,-56.164532
78,"Dundicha Oleko, bld. 11, appt. 89",Moscow,Russia,55.751244,37.618423
79,Marseiller Strasse 44,Munich,Germany,48.137154,11.576124
80,"Kanagawaken, Yokoskashi, Takatori, 182-1283",Nagasaki,Japan,32.764233,129.872696
81,"Aichiken, Nakayashi Nakak, Oos, 12-8",Nagoya,Japan,35.183334,136.899994
82,"Parkside Hotel, Monrovia St, City Centre",Nairobi,Kenya,-1.286389,36.817223
83,Meng Du Da Jiu Dian Wang Xi 300mi Sheng Jiao Wei Su She 2-102,Nanjing,China,32.049999,118.76667
84,Via Scala 128,Naples,Italy,40.853294,14.305573
85,"B/1, Opp Dena Bank, Sagar Sangam Indl Est, Sativali Road, Vasai (west)",Raipur,India,21.25,81.629997
86,"KHotkevicha Vul., bld. 22, appt. 39",Odesa,Ukraine,46.469391,30.740883
87,"Osakafu, Higasio Osakakashi, Little Butterfly, 411-1167",Osaka,Japan,34.669529,135.497009
88,"Koizumicho Harada 6-6-5, Kobayashi City, 1929032",Kobe,Japan,34.689999,135.195557
89,"Av. Manuel E. Batista, Edif. Xenia, Suit 4E",Panama City,Panama,8.983333,-79.51667
90,64 cours Jean Jaures,Paris,France,48.864716,2.349014
91,3 Begley Street,Perth,Australia,-31.953512,115.857048
92,Box No. 114,Dubai,United Arab Emirates,25.276987,55.296249
93,Masarykova 474,Prague,Czech Republic,50.073658,14.41854
94,"84-6, Oyangpyeongguapateu, Gwangan 4(sa)-dong, Suyeong-gu, Busan",Seoul,South Korea,37.5326,127.024612
95,Nordurvegur 47,Reykjavik,Iceland,64.128288,-21.827774
96,Rua 2 1561,Rio de Janeiro,Brazil,-22.908333,-43.196388
97,Via Capo le Case 128,Rome,Italy,41.902782,12.496366
98,Rua Amando de Barros 253,Salvador,Brazil,-12.974722,-38.476665
99,"Avenida Los Carrera, 2024",Santiago,Chile,-33.447487,-70.673676
100,"Energetik / Primorskaya Ul., bld. 20, appt. 87",St. Petersburg,Russia,59.9375,30.308611